7132418011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Snow Wear/Snow Pants & Bibs/Snow Pants",department_name:baby-girls AND item_type_keyword:infant-and-toddler-snow-pants,See Available Refinements
1288639011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Snow Wear/Snow Suits",department_name:baby-girls AND item_type_keyword:infant-and-toddler-snowsuits,See Available Refinements
2475791011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests",department_name:baby-girls AND item_type_keyword:infant-and-toddler-outerwear-vests,See Available Refinements
7132425011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests/Denim",department_name:baby-girls AND item_type_keyword:denim-outerwear-vests,See Available Refinements
7132422011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests/Down",department_name:baby-girls AND item_type_keyword:down-outerwear-vests,See Available Refinements
7132421011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests/Fleece",department_name:baby-girls AND item_type_keyword:fleece-outerwear-vests,See Available Refinements
7132423011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests/Fur",department_name:baby-girls AND item_type_keyword:fur-outerwear-vests,See Available Refinements
7132424011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Jackets & Coats/Vests/Leather",department_name:baby-girls AND item_type_keyword:leather-outerwear-vests,See Available Refinements
2475813011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Layette Sets",department_name:baby-girls AND item_type_keyword:infant-and-toddler-layette-sets,See Available Refinements
2475796011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes",,See Available Refinements
2475800011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Blanket Sleepers",department_name:baby-girls AND item_type_keyword:infant-and-toddler-sleepers,See Available Refinements
2475801011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Nightgowns",department_name:baby-girls AND item_type_keyword:infant-and-toddler-nightgowns,See Available Refinements
2475798011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Pajama Bottoms",department_name:baby-girls AND item_type_keyword:infant-and-toddler-pajama-bottoms,See Available Refinements
2475799011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Pajama Sets",department_name:baby-girls AND item_type_keyword:infant-and-toddler-pajama-sets,See Available Refinements
2475797011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Pajama Tops",department_name:baby-girls AND item_type_keyword:infant-and-toddler-pajama-tops,See Available Refinements
2475802011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Robes",department_name:baby-girls AND item_type_keyword:infant-and-toddler-robes,See Available Refinements
2475803011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sleepwear & Robes/Wearable Blankets",department_name:baby-girls AND item_type_keyword:baby-wearable-blankets,See Available Refinements
1046240,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Sweaters",department_name:baby-girls AND item_type_keyword:infant-and-toddler-sweaters,See Available Refinements
2234612011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim",,See Available Refinements
2321331011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Cover-Ups",department_name:baby-girls AND item_type_keyword:infant-and-toddler-swimwear-cover-ups,See Available Refinements
2321328011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/One Pieces",department_name:baby-girls AND item_type_keyword:infant-and-toddler-one-piece-swimsuits,See Available Refinements
2321330011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Rash Guard Shirts",department_name:baby-girls AND item_type_keyword:infant-and-toddler-sun-protective-swimwear,See Available Refinements
6259184011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Sunsuits",department_name:baby-girls AND item_type_keyword:infant-and-toddler-swimwear-sunsuits,See Available Refinements
2321332011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Swim Diapers",department_name:baby-girls AND item_type_keyword:infant-and-toddler-reusable-swim-diapers,See Available Refinements
2321329011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Two-Pieces",department_name:baby-girls AND item_type_keyword:infant-and-toddler-two-piece-swimsuits,See Available Refinements
6259181011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Two-Pieces/Bikinis",department_name:baby-girls AND item_type_keyword:infant-and-toddler-swimwear-bikini-sets,See Available Refinements
6259182011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Two-Pieces/Cover-Up Sets",department_name:baby-girls AND item_type_keyword:infant-and-toddler-swimwear-cover-up-sets,See Available Refinements
6259183011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Two-Pieces/Rash Guard Sets",department_name:baby-girls AND item_type_keyword:infant-and-toddler-rash-guard-sets,See Available Refinements
6259180011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Swim/Two-Pieces/Tankinis",department_name:baby-girls AND item_type_keyword:infant-and-toddler-swimwear-tankini-sets,See Available Refinements
1044532,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Tops",department_name:baby-girls AND item_type_keyword:infant-and-toddler-shirts,See Available Refinements
2475782011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Tops/Blouses",department_name:baby-girls AND item_type_keyword:infant-and-toddler-blouses,See Available Refinements
2475781011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Tops/Polos",department_name:baby-girls AND item_type_keyword:infant-and-toddler-polo-shirts,See Available Refinements
5088048011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Tops/Tank Tops",department_name:baby-girls AND item_type_keyword:infant-and-toddler-tank-top-and-cami-shirts,See Available Refinements
2475780011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Clothing/Tops/Tees",department_name:baby-girls AND item_type_keyword:infant-and-toddler-t-shirts,See Available Refinements
7239798011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes",,See Available Refinements
8947910011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor",,See Available Refinements
8947914011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor/Dance Shoes",department_name:baby-girls AND item_type_keyword:dance-shoes,See Available Refinements
8947911011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor/Rain Boots",department_name:baby-girls AND item_type_keyword:rain-boots,See Available Refinements
8947913011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor/Snow Boots",department_name:baby-girls AND item_type_keyword:snow-boots,See Available Refinements
8947915011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor/Sport Sandals",department_name:baby-girls AND item_type_keyword:athletic-sandals,See Available Refinements
8947916011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Athletic & Outdoor/Water Shoes",department_name:baby-girls AND item_type_keyword:athletic-water-shoes,See Available Refinements
8947917011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Boots",department_name:baby-girls AND item_type_keyword:boots,See Available Refinements
8947918011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Clogs & Mules",department_name:baby-girls AND item_type_keyword:clogs-and-mules-shoes,See Available Refinements
8947919011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats",,See Available Refinements
8947920011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats/Ballet",department_name:baby-girls AND item_type_keyword:ballet-flats,See Available Refinements
8947921011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats/Mary Jane",department_name:baby-girls AND item_type_keyword:mary-jane-flats,See Available Refinements
8947922011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats/Oxford & Loafer",,See Available Refinements
8947924011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats/Oxford & Loafer/Loafer & Slip-On",department_name:baby-girls AND item_type_keyword:loafer-flats,See Available Refinements
8947923011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Flats/Oxford & Loafer/Oxford",department_name:baby-girls AND item_type_keyword:oxford-flats,See Available Refinements
8947925011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Sandals",department_name:baby-girls AND item_type_keyword:sandals,See Available Refinements
8947926011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Slippers",department_name:baby-girls AND item_type_keyword:slippers,See Available Refinements
8947927011,"Clothing, Shoes & Jewelry/Baby/Baby Girls/Shoes/Sneakers",department_name:baby-girls AND item_type_keyword:fashion-sneakers,See Available Refinements
7147443011,"Clothing, Shoes & Jewelry/Boys",,
2474939011,"Clothing, Shoes & Jewelry/Boys/Accessories",department_name:boys AND item_type_keyword:apparel-accessories,See Available Refinements
2478144011,"Clothing, Shoes & Jewelry/Boys/Accessories/Belts",department_name:boys AND item_type_keyword:apparel-belts,See Available Refinements
5867820011,"Clothing, Shoes & Jewelry/Boys/Accessories/Bow Tie & Cummerbund Sets",department_name:boys AND item_type_keyword:bow-tie-and-cummerbund-sets,See Available Refinements
5427587011,"Clothing, Shoes & Jewelry/Boys/Accessories/Bow Ties",department_name:boys AND item_type_keyword:bow-ties,See Available Refinements
2475016011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather",,See Available Refinements
2475019011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Arm Warmers",department_name:boys AND item_type_keyword:fashion-arm-warmers,See Available Refinements
2475020011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Balaclavas",department_name:boys AND item_type_keyword:balaclavas-headwear,See Available Refinements
2475021011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Earmuffs",department_name:boys AND item_type_keyword:cold-weather-earmuffs,See Available Refinements
2578661011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Glove Liners",department_name:boys AND item_type_keyword:glove-liners,See Available Refinements
2475022011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Gloves",department_name:boys AND item_type_keyword:cold-weather-gloves,See Available Refinements
2475023011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Hats & Caps",department_name:boys AND item_type_keyword:cold-weather-hats,See Available Refinements
2475024011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Headbands",department_name:boys AND item_type_keyword:cold-weather-headbands,See Available Refinements
2475025011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Mittens",department_name:boys AND item_type_keyword:cold-weather-mittens,See Available Refinements
2578662011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Neck Gaiters",department_name:boys AND item_type_keyword:cold-weather-neck-gaiters,See Available Refinements
2475026011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Scarves",department_name:boys AND item_type_keyword:cold-weather-scarves,See Available Refinements
2475027011,"Clothing, Shoes & Jewelry/Boys/Accessories/Cold Weather/Sets",department_name:boys AND item_type_keyword:cold-weather-accessory-sets,See Available Refinements
2475017011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps",department_name:boys AND item_type_keyword:hats,See Available Refinements
5427599011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Baseball Caps",department_name:boys AND item_type_keyword:baseball-caps,See Available Refinements
5427600011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Bomber Hats",department_name:boys AND item_type_keyword:bomber-hats,See Available Refinements
5427601011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Bucket Hats",department_name:boys AND item_type_keyword:bucket-hats,See Available Refinements
5427602011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Cowboy Hats",department_name:boys AND item_type_keyword:cowboy-hats,See Available Refinements
5427603011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Fedoras",department_name:boys AND item_type_keyword:fedoras,See Available Refinements
5427604011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Newsboy Caps",department_name:boys AND item_type_keyword:newsboy-caps,See Available Refinements
5427605011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Rain Hats",department_name:boys AND item_type_keyword:rain-hats,See Available Refinements
5427606011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Skullies & Beanies",department_name:boys AND item_type_keyword:skull-caps,See Available Refinements
5427607011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Sun Hats",department_name:boys AND item_type_keyword:sun-hats,See Available Refinements
5427608011,"Clothing, Shoes & Jewelry/Boys/Accessories/Hats & Caps/Visors",department_name:boys AND item_type_keyword:visors-headwear,See Available Refinements
5427586011,"Clothing, Shoes & Jewelry/Boys/Accessories/Neckties",department_name:boys AND item_type_keyword:neckties,See Available Refinements
2475018011,"Clothing, Shoes & Jewelry/Boys/Accessories/Sunglasses",department_name:boys AND item_type_keyword:sunglasses,See Available Refinements
5427588011,"Clothing, Shoes & Jewelry/Boys/Accessories/Suspenders",department_name:boys AND item_type_keyword:apparel-suspenders,See Available Refinements
1040666,"Clothing, Shoes & Jewelry/Boys/Clothing",,See Available Refinements
3455641,"Clothing, Shoes & Jewelry/Boys/Clothing/Active",,See Available Refinements
2422507011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Base Layers",department_name:boys AND item_type_keyword:base-layer-underwear,See Available Refinements
1288609011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Hoodies",department_name:boys AND item_type_keyword:athletic-hoodies,See Available Refinements
2422506011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Leggings",department_name:boys AND item_type_keyword:athletic-leggings,See Available Refinements
1045950,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Pants",department_name:boys AND item_type_keyword:athletic-pants,See Available Refinements
394414011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Shirts & Tees",department_name:boys AND item_type_keyword:athletic-shirts,See Available Refinements
1045966,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Shorts",department_name:boys AND item_type_keyword:athletic-shorts,See Available Refinements
1046006,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Sweatshirts",department_name:boys AND item_type_keyword:athletic-sweatshirts,See Available Refinements
2422510011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Tracksuits",department_name:boys AND item_type_keyword:athletic-tracksuits,See Available Refinements
2422508011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Underwear",department_name:boys AND item_type_keyword:athletic-underwear,See Available Refinements
2528217011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Active Vests",department_name:boys AND item_type_keyword:athletic-vests,See Available Refinements
2422509011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Athletic Socks",department_name:boys AND item_type_keyword:athletic-socks,See Available Refinements
2498723011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Athletic Supporters",department_name:boys AND item_type_keyword:jock-straps,See Available Refinements
2422505011,"Clothing, Shoes & Jewelry/Boys/Clothing/Active/Track & Active Jackets",department_name:boys AND item_type_keyword:athletic-warm-up-and-track-jackets,See Available Refinements
1045972,"Clothing, Shoes & Jewelry/Boys/Clothing/Button-Down & Dress Shirts",,See Available Refinements
2422485011,"Clothing, Shoes & Jewelry/Boys/Clothing/Button-Down & Dress Shirts/Button-Down Shirts",department_name:boys AND item_type_keyword:button-down-shirts,See Available Refinements
2422486011,"Clothing, Shoes & Jewelry/Boys/Clothing/Button-Down & Dress Shirts/Dress Shirts",department_name:boys AND item_type_keyword:dress-shirts,See Available Refinements
1288606011,"Clothing, Shoes & Jewelry/Boys/Clothing/Clothing Sets",department_name:boys AND item_type_keyword:clothing-sets,See Available Refinements
